63	 13795 846 9432 7338 13578 12429 817 2116 13740 13578 4846 11858 10102 8784 572 11472 13353 5321 9094 8302 11284 6244 12757 9437 4717 9182 9830 12215 13740 3319 9642 6216 11096 4824 4555 12429 2254 13282 12559 4827 4251 2500 12231 13740 7193 4180 8296 6030 2135 10816 9623 11751 1591 2575 4107 8784 4824 3721 2417 8302 11864 6136 2857 189 6336 4717 4717 7705 6376 10121 979 8893 11393 9397 12707 10653 13287 2471 7918 3162 3028 4107 6103 7668
64	 6610 12657 12757 2589 4641 2589 5226 2471 9836 3319 4673 12423 9867 8991 8331 7102 8335 11668 6058 8109 379 1584 3319 7543 13302 9388 2474 2475 1167 125 4712 5834 4006 2573 2349 3172 4006 10901 12290 12614 8109 493 8302 3330 9818 2969 13445 8108 7906 6058 8894 10457 508 4802 2891 4107 963 2915 10326 7721 9210 2526 4107 2471 11668 2848 3874 5521 9432 8578 2471 9177 4011 9509 4108 13876 2471 3319 12110 9133 13446 9509 11636 9644 2474
65	 8784 7073 5223 2135 13740 4824 8023 7631 4195 2452 654 11386 3126 487 7826 3172 10337 760 2649 12416 8389 12316 10102 7220 13871 5640 825 10337 7220 8295 10102 9176 8210 8754 376 7273 2126 4375 5742 6388 574 647 10650 11209 10265 3725 11879 12922 13579 13476 4195 7073 581 7218 3330 7342 9738 3095 691 6006 4247 4658 2460 4261 10642 1739 1797 5849 487 5846 13570 4372 760 4824
66	 1092 12002 9837 9825 3720 3967 13282 10131 13282 3979 376 11902 7102 8285 2066 3172 4625 8728 7673 2817 11490 2443 13697 11897 8291 10553 8291 2066 9075 8285 409 13426 11781 641 8285 10992 2253 2502 8285 4506 685 8285 376 7585 13560 2271 6372 13881 9621 8285 2062 13282 11430 5924 12707 6174 5273 12757 5223 7060 11781 12918 9825 2502 4295 13295 11137 2062 4625 7543 2550 8291 6174 4572 13282 12757 4185 6234 13740 12920 3720 1014 7102 8127 3027 8291 4215 13426 8893 3720 12433 10517
67	 11901 12426 11387 7624 8498 2697 10558 4235 6777 9592 10283 6966 12426 36 6059 3690 11897 9446 13001 4641 6661 7660 2968 12524 11897 1664 9954 1414 1092 189 11672 9835 3725 7721 12632 9446 9656 9705 9732 6966 12757 10402 10713 13740 10712 13740 189 5879 2550 7101 13378 10283 1793 4418 9732 2093 6424 11901 770 12999 151 104 9446 6175 12348 6208 2550 10545 12348 7070 10937 7348 3229 5505 9673 721 2764 13740 1969 12426 9005 1414 7348 1414 11 5503 11897 10712 12757 9432 8893 2997 11864 4078 797 155 10680 1875 9705
68	 9097 1092 508 2474 12384 7673 641 2061 2114 13282 12381 888 1092 7611 5548 12384 6013 4122 1627 12824 4092 1397 12525 11557 9094 7620 5140 6216 7136 6297 4184 5397 8834 4475 8765 1882 7721 4162 13545 370 2061 11898 1744 4629 8784 9750 6099 641 125 915 2478 4965 2059 11557 12028 13282 9094 8532 11128 2061 2415 11068 12251 11557 10102 5140 10102 10845 7381 12381 6631 11557 3164 2528 11068 12384 11069 11602 7087 7673 10654
69	 3095 4710 4353 13700 3204 3661 4098 10453 9674 8050 8146 1301 1092 11387 9828 6013 10327 9750 6987 6174 10108 8020 8045 4717 13106 8020 4641 11276 8894 8497 10525 8728 9735 11846 10220 2527 13108 8020 13105 217 2326 10622 3155 2462 3737 9640 11897 13106 3507 6388 12757 10622 3649 8748 2146 10528 1339 10644 4641 2453 4921 3249 7620 2462 7906 4869 8588 3045 12757 1669 13427 13700 4641 13585 8233 8047 3454 10220 2459 7111 4164 4662 10426 134 6428 184 2331 4629 10622 12231 3735 5901 10398 13544 5760 3314 9431
70	 6254 9543 139 7090 4965 12629 9725 1970 1398 630 7906 6966 163 6373 5620 12001 3119 8893 1933 3356 6966 7273 13545 10616 10430 1274 10327 5904 9725 4641 1586 11234 7906 10726 10777 7102 8302 5386 685 7673 2297 2866 1874 10642 8532 5521 691 3458 9362 11718 12324 8532
71	 3138 4113 1733 2020 4449 3119 2349 2474 9555 2687 3458 4965 9043 9193 163 8295 2020 8295 1733 248 8295 13585 9555 8821 979 4449 2610 11383 13474 13585 12228 2683 5620 7906 2451 3589 6130 13373 7052 2687 2685 4449 8335 7906 2020 8191 2685 4449 4449 11434 3459 2020 4668 723 12397
72	 16 6219 8832 4360 13764 12761 3874 6302 3871 10336 4360 7360 1328 4475 6876 12922 8936 2460 5664 10102 2289 12922 8936 1151 579 11727 13464 5495 8295 151 13478 12922 12642 12426 10377 8296 4971 1151 8295 3078 1151 12074 2436 3315 12873 8233 10642 7361 7442 2309 10819 1366 10517 2155 2934 4516 5178 12426 7378 1255 5178 1793 8295 3377 13740 12778 9750 13328 6876 321 779 6174 11938 5664 3429 2846 4971 8574 641 1635 11782 5995 4164 306 4242 3660 6934 13876 1739 12920
73	 13427 13482 3584 13233 4641 1586 10304 10725 7906 12088 611 8784 6037 13141 1733 7906 157 12088 6174 1005 114 12310 7906 12074 11216 8893 7955 400 8558 13335 684 8020 10220 11871 12074 2417 619 13335 11314 2293 7445 12074 1675 1734 11464 4641 6508 7277 8020 7408 5472 1739 4667 7408 4162 6113 13881
74	 6216 12922 9369 5548 8296 12757 1631 7202 6024 7111 2417 9094 9673 160 4285 7543 732 12328 160 9097 11612 12922 7028 12993 6037 4285 8507 282 11065 9725 2868 6934 8809 9725 6174 4425 12297 8295 9097 13545 3237 7193 13239 1733 5998 6242 11276 9094
75	 12075 8035 150 9418 12214 163 11511 13715 2289 2112 1734 2419 2460 7034 496 12420 10636 1617 460 1183 9094 10126 4698 9790 1431 12971 512 8302 9432 2478 1515 13482 10442 11702 8331 11472 7091 9431 9595 2445 8275 12420 1733 10428 2195 8144 7942 3872 4058 6245 7942 10650 11494 10845 6174 10653 3027 2769 4965 11395 7620 3182 12075 1057 12872 12397 6777 8793 439 760 11493 8050 11612 8035 3039 10210 8024 4674 8195 13459 4869 1765 7942 3057 2289 8061 168
76	 4430 9515 12528 1627 1889 5066 9771 6319 3433 7507 1676 5066 11276 162 1675 1809 11721 6253 1261 9094 2127 4652 2478 7721 4006 3874 10756 7545 10626 12076 9470 10533 10528 1261 6427 10528 6504 3314 12076 12076 817 9908 12426 158 1675 10528 13545 3126 1262 2464 13279 10535 2406 8991 8532 11472 11276 13426 5548 6079 9759 10528 10845 6013 11500 10528 10845 8196 10845 10845 8295 11137 8733 10530 9182 12074 11258 8507 11194 10845 12074 5548 6376 10846 2915 13142 13279 13617 3433 9470 2502 10530 12382 11235 11097 9281 13279 13295 3164 369 3528 9039 9361 7193 13279 9071 7673 8960 10525 9759 9732 11464 3236 9945 11276 10845 10530 6103 11653 1262 4430 12757 13279 11751 13282
77	 9738 7619 13142 8532 4556 11718 11137 2638 11276 7477 4424 3908 8997 1734 3528 5287 11386 8416 3874 10013 8588 9259 8302 7906 4964 8418 11897 2252 1936 2152 7588 11137 10525 8418 8535 5846 5080 4391 4261 9432 4424 12089 1367 11897 5287 13267 10210 2257 2257 7033 10102 822 8302 7912 13545 8295 9712 3060 6037 8784 1140 9746 6892 4698 9713 10654 241 8282 1367 13871 3169 10014 8588 8809 13584 12423 11476 11668
78	 10235 13263 9830 13426 9308 13426 1969 7867 4555 4095 3331 641 13498 13498 13617 10650 4658 684 9746 6175 12632 4359 9180 12920 12757 11848 6486 11781 3060 13815 8445 3721 5083 7438 6884 4965 11265 12757 1675 4113 8484 9673 3314 11944 8020 5594 4162 1812 3131 12565 6962 4150 4486 5734 4391 9644 12565 11065 12757 8418 10128 9043 3342 2293 10525 3058 2539 3058 4887 12629 13481 5924 9571
79	 9097 10533 921 1585 9732 6889 12605 1977 8784 4067 12074 6966 6984 4067 8295 6959 13645 12614 9097 7573 5149 5512 12074 9097 9179 3104 8302 1092 11472 9734 1393 6984 1979 8077 6934 13446 9097 9746 1585
80	 12647 2450 2124 6231 12397 9434 13279 7338 3737 9432 3027 9039 13010 5029 1255 1399 5990 10984 10205 13141 1309 11944 10289 12497 11894 9755 4527 5663 9437 3027 6079 11276 8197 9828 1675 13357 5170 6966 8047 2915 821 658 7899 10169 11387 9437 11137 5748 12464 7384 4195 13282 1593 10420 965 10239 11276 7028 1309 376 1593 5849 10615 8732 9703 6966 1194 8851 8809
81	 7204 7907 2474 10326 4993 11537 4667 9308 7543 800 482 6113 1627 800 9471 800 5833 6569 8335 735 10898 3205 4671 9732 3531 4104 8302 2178 5766 6175 12601 800 5083 8331 1819 11537 2413 800 8295 4098 820 798 8532 12394 7690 735
82	 11434 5901 11386 11434 9644 11425 4354 3735 5523 11430 9492 7937 11430 7241 9747 2649 11969 1059 9771 9088 6248 9483 11387 4431 12114 12528 11511 12757 8094 6039 8532 11781 3126 7906 1660 5918 12565 9644 9178 12777 5903 8314 11276 4423 13023 7906 4971 9061 3315 11137 6103 12918 11137 7906 2915 13282 12426 12940 1524 460 8113 9264 5735 13617 2066 7416 12434 9181
83	 7348 348 8610 12218 1789 5908 9392 6777 8585 12665 5749 11068 2059 13282 1091 4360 12872 8976 4887 3979 13282 13279 1970 5663 7675 12012 8295 9700 2915 9948 11068 12782 1592 7615 9392 2251 8296 1969 256 10705 12283 13141 8558 7675 4164 10319 6174 3384 4286 13141 11485 9432 13279 9508 12922 8295 13744 6966 1014 5512 12217 5007 6936 11097 444 7384 8295 9996 2156 9756 10650 427 6428 8295 4556 3455 8296 9853 6174 2942 8501 7623 8188 10528 4027 5066 10984 13282 7838 8295 3331 5663 9551 7348 2137 7444 3690 9771 1347 9777 11036 10650 4337 11495 8295 2649 5066 8042 4352 6174 12348 5272 6966 13282 4592 8285 4054
84	 11251 2840 12429 7445 5408 3197 9752 9821 8331 2417 5287 12429 11202 10553 1286 8532 11892 3330 11202 7707 11660 3690 5918 12757 3194 13459 8728 3383 4838 7721 7912 6776 12859 12757 8296 5254 8910 11663 7721 12777 11994 7196 8252 8233 8331 8195 11500 12757 3806 7707 8191 11602 13320 11892 6216 2178 2411 7708 12217 7528 3226 7232 8282 4260 1276 9644 9824 8252 12757 5248 5287 6842 8296 7284 12757 3193 3736 9752 6261 9752 11495 10933 11601 2478 8728 3994 9751 9752 9210 12001 10217 7507 685 13514 6113 8285 8178 7470 11097 11718 3736 12074 11602 8618
85	 8330 7498 12601 8748 1091 13474 2168 2063 12556 8302 1889 2630 12872 6174 6174 11386 2019 1103 7673 7447 2671 2066 11356 2419 6616 4965 5077 8330 8893 6174 10536 13896 6230 7515 631 11383 12429 11434 7668 4098 8296 1301 8893 4164 8893 2010 3584 11434 1684 11511 9830 1092 11176 817 508 7543 1255 11430 3455 4098 8879 13901 8330 8976 7543 4098 8102 9830 2495 1627 3028 3871
86	 9543 12401 8876 7906 9936 10897 8335 8335 10134 8861 11806 6091 7202 1274 4698 13624 2460 978 2178 9734 6785 9005 4113 8860 11430 8418 8860 7663 13450 8335 4698 9258 3723 7664 10136 10438 14027 6352 8338 3528 9841 4954 11806
87	 7381 11386 517 10235 11037 7102 9359 13476 460 11037 10204 4320 2236 4569 6392 4641 2241 1977 5735 820 8600 8893 8558 3874 10883 4349 1812 12426 11976 381 7671 13634 7360 6730 6276 10701 4965 9061 10650 2676 6729 3806 5735 5846 11036 2241 13990 4658 12330 4193 7673 3528 10257 5417 2241 10553 7543 5846 8893 195 10600 7218 3193 10823 957 8809 11976 4956 2241 4824 553 799 11615 1274 11718 6984 9725 12757 1173 6729 9157 10622 7241 8602 11976 109 4661 5846
88	 10404 376 8182 10102 9644 948 10304 12027 12348 1675 8893 460 6775 5380 8182 12757 5739 8894 1147 7384 11247 8182 65 8241 189 2210 2140 8182 8296 8893 9061 2502 12872 6175 12922 12123 7384 9392 10650 8295 7408 1092 9397 8295 12757 40 7384 741 8130 7387 11472 10404 5521 8182 12660 7906 9397 7225 11237 8295 8436 8295 12433 2454 10185 6966 5442 8291 554 4314 5739 7241 11251 12148 9589 6175 1019 1585 11493 647 10654 9396 2223 10404 9555 7912 554 9394 9394 10494 2140 8739 2968 5007 8893 1789 11185 8295 7630 8439 12757 6174 12028 611 12918 822 11175 11209 5007 9397 7387 12028 4636 8296 11984 2417 8182 8893 9097 2569
89	 9830 7828 5758 4965 13279 9867 13476 1585 13744 8042 5319 4894 12498 2349 9743 5170 4641 7102 13474 13476 8893 7458 13476 1740 11276 12315 13476 13841 7387 4107 1690 9673 10470 12922 9504 8574 2179 9989 820 6349 4824 9170 5223 5789
90	 8893 7102 8826 1868 12240 2890 5917 1436 9073 5359 5627 1973 1675 12214 4031 2114 9447 2550 9304 4965 9292 277 1934 10326 7062 10663 4636 10174 1970 5359 12240 10520 3182 6129 4641 9447 508 2523 8859 9372 9816 2020 12429 8893 8532 9989 8295 13603 11367 4636 460 11864 10166 4965 7065 11276 2177 11383 4965 7366 3860
91	 10156 6136 11386 5074 4667 1693 1349 1691 3172 6136 12528 8532 3173 189 5192 827 9830 4965 1586 4673 9235 2442 3459 9738 12429 4191 13744 11386 10120 12087 4964 4353 8295 5986 8285 10654 2349 6113 12114 3205 4641 5748 3195 5082 8295 10517 2349 189 6661 6136 9097 12114 12922 7640 12114 5512 12661 12027 508 3311 159 684 5179 7813 4971 2475 10622 4869 4641 5512 10305 7102 2775 1690 8388 5549 10041 201
92	 5043 6690 1739 8827 814 8447 6380 11950 13351 5512 11386 2571 12497 3174 1083 9436 13340 11847 13585 8586 9755 10517 7688 10654 7543 13340 10276 8295 5077 6966 2140 11956 8894 13213 3531 4871 8532 6175 10277 4570 5907 3207 9674 1306 376 8295 6174 6175 13585 5077 2296 13474 10102 4195 4641 5066 5849 2683 8085 13340 6253 7543 2061 11511 3471 16 12920 12945 7565
93	 7273 8241 5169 3596 9181 6242 2840 12622 13279 9308 9673 6746 13282 12918 10528 3028 8893 4164 8295 6174 11962 9911 13282 12034 12028 2840 612 8532 3791 2288 12493 3479 4104 5178 1151 5380 11385 11124 10653 11276 9746 4865 8082 1589 3145 2078 3596 2370 1585 12784 9361 719 3994 9504 3596 6174 3479 8295 5248 8295 6617 8008 4641 1024 4164 11276 13459 551 6392 2550 6175 1151 1239
94	 3807 5518 9432 7447 8784 9825 9746 8302 10551 9642 11252 7193 3716 7033 2915 632 12429 8302 9644 12433 11819 9595 10517 11276 6966 2201 1882 3992 9594 13965 3028 12912 2915 7249 3356 1014 12529 7091 5066 11718 13352 7725 6174 12930 6675 5760 8077 7725 508 11718 1014 10366 10933 6928 13836 12629 9943 3203 4885 12757 10600 8084 8077 12922 3204 8991 12872 13426 8253 8296 7447 11994 6921 2870 7033 11848 8077 12283 1800 10600 3028 12777 6966 1398 1799 10128 11219 12757 10174 474 10128 9825 2125 11464 4676 6984 8532 627 11718 6921
95	 656 7387 5223 2573 11276 10326 8763 1014 2078 6959 1092 9549 8426 4965 2930 7027 6296 9743 3172 11037 13426 9549 9743 12607 6966 12529 3806 1151 684 4708 12629 3172 2295 8763 4058 12199 10174 900 13023 3791 13282 9732 2695 2830 7828 6966 8997 13959 10530 9732 1676 2003 9642 12497 2140 1033 6966 11386 9825 6966 9358 12922 8992 12075 10307 5997 13740 379 7101 3172 6966 1014 2571 4965 7721 2573 1969 8784
96	 1969 13501 6946 9521 158 13744 8733 11276 1980 376 13744 7630 1981 8416 8610 1586 10650 1980 8784 379 7511 2582 12429 8827 5916 6966 7138 8728 13740 8296 9071 5903 6966 7708 5097 11139 9748 2326 10926 7511 12704 10650 279 1981 9521 4386 1980 8302 11124 12913 9652 8416 7348 8296 7447 9816 8295 7707 10217 4667 158 8416 8296 9019 1980 7660 376 7512 13740 13744 1981 9521 2328 7707 8302 9019 11276
97	 61 11464 11691 8302 7218 8302 9180 12022 2201 5083 12757 11464 11260 7604 11474 4019 8576 8532 12074 13072 10336 11691 12757 12559 12074 13357 10926 7277 4197 11691 10555 12559 11897 2480 3455 5517 7813 7906 4195 5170 2349 2649 4965 8335 5328 8295 4195 11178 3033 12074 4641 7604 11132 9825 2522 11691 3355 2775
98	 8027 6874 4965 2671 10372 7542 2502 4965 602 9695 8844 2589 8094 10654 10554 9432 1391 4556 4170 3172 4359 11014 11472 12149 11725 4869 10456 379 4107 4568 711 3211 7193 10041 1740 376 8936 12777
99	 10503 12433 2721 6136 8532 11124 6934 6234 8295 8763 684 10550 9179 2869 7725 10551 11668 11124 10928 9005 8295 12389 2412 13902 12771 7923 12362 13744 13461 13968 12433 13282 10523 6966 6180 13508 9432 12433 619 4824 11996 1276 7925 11276 1874 10653 12218 11901 9010 12466 12389 3172 6934 7925 10530 2465 1460 6934 12757 800 6174 7387 12493 376 9640 8588 9732 5083 10530 11668
100	 5682 4341 892 4600 3649 6934 9094 4067 7277 478 8233 4261 2333 13744 4571 508 10984 93 1739 8418 11442 40 3577 12629 5751 4965 4433 654 8416 13474 6042 820 4987 4600 8285 12704 6966 10164 4255 4261 6174 4668 8532 5432 5587 11247 8498 4971 10654 5474 5432 10428 8416 1403 2330 8416 11171 4571 4261 3533 12715 3288 3099 7102 2072 3288 252 3433 13142 8285 2363 3816 5548 3397 1367 4987 11279 168 13230 4472 9437 5323 7277
101	 11175 6947 4997 4869 9999 3762 4667 3690 8728 11276 4122 11511 5789 12960 4328 3658 7523 11668 4629 10121 3154 2779 11809 13334 11386 5248 3467 8416 431 1406 8302 10108 11490 9751 13757 566 8532 13230 7734 4354 7734 9075 566 1092 3314 5248 673 4113 1045 12559 8416 13426 3455 2999 13887 13740
102	 12757 13369 6368 641 12629 3330 1014 13279 8042 8977 12426 6962 5663 11557 12429 3585 8984 2253 13141 4666 2941 11276 10146 3015 1151 10933 4019 12154 9179 200 3733 7381 5918 9830 11276 11106 12922 2441 8302 2201 12918 11485 11265 7511 440 1091 1126 4865 13141 3173 11133 5918 12572 11171 10460 150 10551 12680 2450 9755 8963 12358 4007 9508 11540
103	 2330 13282 13282 9561 10128 5512 1151 6174 4162 1675 8285 10441 11473 13771 10492 9180 7445 2539 1675 12614 5522 12572 11562 13295 1097 8880 8295 5059 6146 793 8893 9180 1301 2779 7635 13282 7813 10441 8052 11472 13282 12433 10926 2472 11472 6372 2775 6014 1301 13043 7726 3225 11562 7948 10898 12025 10441 6174 10441 11668 3225 9094 5512 5512 822 6175 12777 8893 4180 2775 163 6317 5512 11561 3594 3737 8026 12295 11480 4967 9825
104	 11714 1359 11657 9170 3229 2969 6946 12668 9841 8295 3195 4965 2222 11177 10566 8894 1980 168 7228 4641 1359 1359 3195 13282 512 11984 7445 6966 6757 7277 9698 3939 4367 8721 11901 2045 978 9055 9725 6966 8997 5833 13283 10209 9716 1117 8556 11493 7552 396 9725 12601 12757 2276 9738 7338 5310 8574 6966 4641 9845 5040 10102 9724 13757 4226 8295 11897 2254 10645 13373 2413 8912 6174 4568 6934
105	 11626 12922 1014 10988 6934 198 5742 11427 4661 993 13781 204 4841 4162 4636 9934 11276 9631 8421 12497 1773 10134 5992 2968 5932 8893 8447 13626 11464 6886 3195 10988 13787 12922 9258 2864 8963 12704 10551 9166 6934 12922 10211 8447 11420 8445 6966 12504 11177 3212 10056 3330 664 9185 12757 6934 12922 10140 6136 7099 5548 4636 4228 12700 4732 12922 204
106	 6508 11781 13939 5748 2445 13474 6777 13783 11669 2344 2076 12922 6136 4191 9825 8295 242 8893 3433 10289 7543 4528 6508 1014 2566 13143 4642 9169 376 6175 6877 8008 12700 11669 7543 4869 6934 2915 11668 4641 4581 9732 2575 12930 4667 4506 12360 4258 8588 10551 5910
107	 7543 1014 9894 4195 11612 6014 101 8784 12922 8923 195 9732 5223 6934 11612 10533 6013 12757 8295 5512 12362 10566 4164 8295 9182 641 9755 2192 4162 6054 1134 4191 5512 13282 12360 5223 4193 10933 6966 9738 13282 6156 5224 2655 2550 4307 11237 12632 1742 13474 9592 5943 13213 13740 13282 12922 7193 168 6934 8927 1088 13795 6317 7103 5512 6042 11038 6697
108	 9432 376 8107 159 13279 6375 3161 11279 649 10654 7384 3791 9750 13279 8813 4162 2576 8627 10936 9541 9432 8296 11718 12859 6627 4865 13474 11386 13282 16 11553 4792 8296 5178 1014 158 3577 2913 10128 13201 11386 9437 3315 2573 822 821 12872 11276 10128 4528 7942 3723 11127 6174 12496 10653 4869 13807 10489 4869 13282 12757 11442 6297 12205 4717 9437 13201 2417 9830 6627 6661 1014 10197 8532 4594 7570 6486 9734 4824 158 8296 11864 13334 2221 8295
109	 7338 11039 8532 6889 6175 10427 12920 8296 9830 9097 4261 13881 8541 11276 9587 2241 7851 4233 12662 8532 11276 13740 12757 4464 12089 12930 122 3584 10533 7382 5161 3239 2340 10551 267 319 9097 2730 12525 5932 7382 9732 6959 7382 9437 12429 8295 8295 6962 12089 10540 8976 2059 12922 8296 2294 12922 8296 12628 1794 11039 4499 9097 6966 3930
110	 6589 11176 9258 13744 7585 8295 158 6113 6777 3732 11664 13740 13744 12559 4162 8976 6966 8893 11097 12920 11176 2848 12559 13744 4641 13279 1793 4667 8639 6966 10660 7193 8331 6507 566 8332 4865 6934 2413 4526 11879 6103 9094 7721 5522 7033 4418 9673 8241 7111 8302 8976 3666 8332 4667 4514 6966 6934 9656
111	 5933 10128 10937 1224 575 9067 12627 3272 4641 12819 11386 12529 986 10235 2480 1224 6889 13282 8447 566 3531 9693 6086 4162 8296 1694 5066 1224 13740 2308 11276 5933 4641 823 3584 8296 9825 7660 2997 10823 8295 11175 3796 7281 9732 11718 4197 11276 9825 5055 1224 9133 11848 10516 13375 11848 4198
112	 6313 7570 7912 11430 7120 6174 1889 12565 9746 13426 3612 12757 8859 13426 11276 7570 9734 11430 1733 3356 10654 4636 4409 8108 7089 1744 2254 8497 9698 12940 6174 8023 2471 6174 508 5822 11613 3455 892 13279 8859 4662 12566 9673 12638 4475 6486 7111 11137 6934 11386 12328 8588 11474 12328 162 10428 5964 2241 1627 3228 12971 9830 7033 4993 508 9258 6174 8754 3236 9732
113	 9533 4698 7906 2417 7906 7906 13023 12972 10530 9398 8332 11430 10128 1763 9594 7101 812 5908 8332 10156 3729 2610 2289 9934 7485 3161 3162 13351 12923 230 7243 11718 10179 3319 8298 2417 6767 3236 8614 10179 9656 6966 1571 1152 9934 3161 12397 2660 2289 16 8332 12757 3803 8302 9894 7277 3954 6427 7912 6966 12757 430 2348 989 6929 12614 493 9830 8972 6103 9934 3772 812 9934 9874 8285 1973 1969 158 8331 11865 12691 3028 8893 11430 10404
114	 4359 10654 4413 2289 13641 10530 13640 10654 11714 11824 2522 10654 6013 8295 13058 2199 9179 314 931 2727 9876 12920 9271 11714 8295 194 1014 8844 3433 7348 8295 4834 11097 7726 2397 13282 11763 3182 12228 12920 2037 6140 3172 2201 551 13282 4432 460 7519 13279 13640 6889 4668 6966 5522 641 7728 12638 3531 9198 12089 6192 4965
115	 1585 3448 5512 11496 6945 5173 5380 13649 16 9180 4556 12920 11386 6891 2455 10653 4365 1690 9732 4556 11781 6889 3933 12433 6661 11276 9825 2480 5512 40 4556 11996 11653 9043 2477 5760 9180 9278 9732 5512 2649 2455 2168 2198 5996 4959 13282 2417 13108 12920 6891 473 7069 6295 11386 3204 12920 2649 6559 11613 9180 9180 2417 5996 8296 13613 8295 4383 2456 11430 10235 5997 12497 5173 6966 2415 7975 8291 101 6891 4415 8285 7931 330
116	 11653 8784 11781 4352 6253 5192 12429 1185 8574 8302 4660 931 2502 12378 9743 4233 8001 13282 4922 13869 6317 8001 13640 13279 5936 7867 13282 10128 2 132 2066 1328 11653 376 4940 11511 10303 3379 931 7789 1136 13870 3028 11276 10654 1683 11157 8421 1045 9243 9164 8421 7391 10442 2066 12375 5663 514 9831 11546 2573 11176 9842 5521 6330
